Time,gx,gy,gz,mx,my,mz,ax,ay,az,pressure,voltage,current,power
2809.3674182891846,-0.48854961832061067,0.015267175572519083,0.9694656488549618,30.9,16.5,62.55,-0.037109375,-0.01416015625,1.03271484375,0,0,0,0
2861.456871032715,-0.4961832061068702,0.22900763358778625,1.099236641221374,31.799999999999997,16.2,63.75,-0.03271484375,-0.015625,1.03955078125,0,0,0,0
2913.512706756592,-0.44274809160305345,0.007633587786259542,1.1221374045801527,31.349999999999998,15.299999999999999,62.25,-0.04052734375,-0.0126953125,1.04248046875,0,0,0,0
2965.583086013794,-0.6335877862595419,-0.2824427480916031,0.8320610687022901,31.65,11.25,61.5,-0.0341796875,-0.01416015625,1.03955078125,0,0,0,0
3017.73738861084,-0.5190839694656488,-0.015267175572519083,1.0,27.9,2.4,54.9,-0.04150390625,-0.01611328125,1.046875,0,0,0,0
3069.812059402466,-0.4122137404580153,-0.007633587786259542,0.9465648854961832,21.599999999999998,-14.25,37.5,-0.0341796875,-0.01318359375,1.0380859375,0,0,0,0
3121.917963027954,-0.4732824427480916,0.26717557251908397,0.9618320610687023,27.9,-59.699999999999996,19.95,-0.037109375,-0.0146484375,1.046875,0,0,0,0
3173.982858657837,-0.4732824427480916,0.2595419847328244,0.8702290076335878,37.949999999999996,-169.65,7.949999999999999,-0.04345703125,-0.017578125,1.0458984375,0,0,0,0
3226.1080741882324,-0.6793893129770993,0.0,0.7938931297709924,-31.65,-514.5,-55.8,-0.0361328125,-0.017578125,1.046875,0,0,0,0
3278.2018184661865,-0.4732824427480916,0.16793893129770993,0.9923664122137404,-436.65,-1554.3,-415.34999999999997,-0.037109375,-0.01708984375,1.041015625,0,0,0,0
3330.2972316741943,-0.48854961832061067,0.05343511450381679,0.8854961832061069,-1261.35,-2214.2999999999997,-1078.6499999999999,-0.03662109375,-0.01416015625,1.03857421875,0,0,0,0
3382.4100494384766,-0.7099236641221374,0.07633587786259542,1.0610687022900764,-1235.1,-1821.0,-886.05,-0.03759765625,-0.015625,1.04345703125,0,0,0,0
3434.5571994781494,-0.48854961832061067,0.03816793893129771,0.9465648854961832,-660.4499999999999,-1103.25,-399.45,-0.041015625,-0.01513671875,1.0419921875,0,0,0,0
3486.6161346435547,-0.6412213740458015,0.15267175572519084,0.9923664122137404,-174.6,-469.5,-78.45,-0.04150390625,-0.01318359375,1.03662109375,0,0,0,0
3538.7003421783447,-0.3816793893129771,-0.15267175572519084,0.9694656488549618,-1.5,-167.7,31.95,-0.03515625,-0.015625,1.037109375,0,0,0,0
3590.9903049468994,-0.4961832061068702,0.13740458015267176,0.8549618320610687,17.849999999999998,-73.2,53.25,-0.03857421875,-0.013671875,1.0380859375,0,0,0,0
3643.075704574585,-0.549618320610687,-0.24427480916030533,0.9923664122137404,19.95,-34.199999999999996,57.15,-0.0361328125,-0.01806640625,1.04150390625,0,0,0,0
3695.2455043792725,-0.3816793893129771,-0.2824427480916031,1.1297709923664123,17.25,-19.5,62.25,-0.0390625,-0.0146484375,1.04150390625,0,0,0,0
3747.2689151763916,-0.648854961832061,0.10687022900763359,0.7633587786259542,16.05,-15.149999999999999,62.099999999999994,-0.0322265625,-0.015625,1.0478515625,0,0,0,0
3799.422264099121,-0.7786259541984732,-0.04580152671755725,1.0381679389312977,13.95,-14.25,62.849999999999994,-0.03564453125,-0.0146484375,1.0390625,0,0,0,0
3851.573705673218,-0.7099236641221374,-0.35877862595419846,0.9236641221374046,14.399999999999999,-13.049999999999999,62.25,-0.03466796875,-0.01513671875,1.04052734375,0,0,0,0
3903.7415981292725,-0.5267175572519084,0.2748091603053435,0.9541984732824428,13.95,-12.0,60.75,-0.0390625,-0.01318359375,1.04443359375,0,0,0,0
3955.8732509613037,-0.44274809160305345,-0.015267175572519083,0.7404580152671756,13.5,-12.15,62.099999999999994,-0.03955078125,-0.01220703125,1.03857421875,0,0,0,0
4008.0440044403076,-0.3816793893129771,0.11450381679389313,1.0,14.25,-12.15,62.4,-0.03173828125,-0.017578125,1.04541015625,0,0,0,0
4060.2188110351562,-0.7557251908396947,-0.061068702290076333,0.6717557251908397,14.85,-11.7,61.65,-0.0361328125,-0.0126953125,1.03857421875,0,0,0,0
4112.379550933838,-0.5801526717557252,0.25190839694656486,1.0076335877862594,14.25,-12.15,62.099999999999994,-0.037109375,-0.015625,1.04150390625,0,0,0,0
4164.600133895874,-0.37404580152671757,-0.2595419847328244,0.9618320610687023,14.549999999999999,-11.7,62.699999999999996,-0.03564453125,-0.01513671875,1.04296875,0,0,0,0
4216.758251190186,-0.7099236641221374,-0.07633587786259542,0.9770992366412213,15.149999999999999,-12.299999999999999,61.8,-0.0390625,-0.01513671875,1.0439453125,0,0,0,0
4268.975734710693,-0.648854961832061,0.04580152671755725,0.9847328244274809,14.85,-12.45,62.4,-0.03857421875,-0.0107421875,1.03759765625,0,0,0,0
4321.122169494629,-0.7480916030534351,-0.05343511450381679,0.916030534351145,13.95,-11.549999999999999,61.199999999999996,-0.0380859375,-0.01904296875,1.04150390625,0,0,0,0
4373.28314781189,-0.5801526717557252,-0.05343511450381679,0.9465648854961832,13.799999999999999,-11.4,61.65,-0.03564453125,-0.015625,1.0400390625,0,0,0,0
4425.379276275635,-0.6183206106870229,-0.07633587786259542,0.9541984732824428,13.799999999999999,-11.7,60.3,-0.033203125,-0.01708984375,1.04443359375,0,0,0,0
4477.473735809326,-0.48854961832061067,0.09923664122137404,0.8854961832061069,14.25,-10.95,62.099999999999994,-0.037109375,-0.013671875,1.04248046875,0,0,0,0
4529.629945755005,-0.7022900763358778,0.2366412213740458,0.9847328244274809,13.95,-9.75,60.449999999999996,-0.0361328125,-0.01123046875,1.0419921875,0,0,0,0
4581.723928451538,-0.35877862595419846,-0.061068702290076333,1.0763358778625953,13.65,-10.799999999999999,61.5,-0.0361328125,-0.01123046875,1.0390625,0,0,0,0
4633.886337280273,-0.6335877862595419,-0.05343511450381679,0.9694656488549618,12.75,-11.4,61.349999999999994,-0.037109375,-0.0146484375,1.03662109375,0,0,0,0
4685.997486114502,-0.42748091603053434,0.030534351145038167,0.6946564885496184,13.95,-9.299999999999999,60.449999999999996,-0.0361328125,-0.01611328125,1.041015625,0,0,0,0
4738.381385803223,-0.6335877862595419,0.0,0.9312977099236641,13.95,-11.25,62.25,-0.03369140625,-0.0126953125,1.0419921875,0,0,0,0
4788.967132568359,-0.5038167938931297,0.11450381679389313,1.0534351145038168,13.5,-10.95,60.9,-0.0400390625,-0.01416015625,1.04052734375,0,0,0,0
4838.165760040283,-0.4351145038167939,-0.09923664122137404,0.7862595419847328,12.75,-9.9,61.65,-0.0380859375,-0.009765625,1.037109375,0,0,0,0
4887.526512145996,-0.4732824427480916,0.09923664122137404,1.0076335877862594,13.799999999999999,-11.4,62.699999999999996,-0.03662109375,-0.01513671875,1.0419921875,0,0,0,0
4936.569452285767,-0.7251908396946565,-0.16030534351145037,0.9847328244274809,14.25,-10.65,60.9,-0.0380859375,-0.0166015625,1.04443359375,0,0,0,0
4987.26487159729,-0.7099236641221374,0.25190839694656486,1.0534351145038168,12.9,-11.25,60.449999999999996,-0.0361328125,-0.01611328125,1.03955078125,0,0,0,0
5039.328336715698,-0.5801526717557252,-0.07633587786259542,0.7709923664122137,15.149999999999999,-11.549999999999999,61.199999999999996,-0.0322265625,-0.01220703125,1.0458984375,0,0,0,0
5091.961622238159,-0.4961832061068702,0.030534351145038167,0.9847328244274809,14.7,-10.049999999999999,61.8,-0.0390625,-0.01416015625,1.0458984375,0,0,0,0
5144.492149353027,-0.5038167938931297,0.22900763358778625,1.1450381679389312,14.7,-10.799999999999999,60.75,-0.04150390625,-0.0146484375,1.03759765625,0,0,0,0
5196.690559387207,-0.4732824427480916,0.0,1.0229007633587786,15.299999999999999,-10.2,60.3,-0.03662109375,-0.0166015625,1.0380859375,0,0,0,0
5249.069452285767,-0.5114503816793893,0.11450381679389313,0.732824427480916,14.549999999999999,-10.95,60.9,-0.03564453125,-0.0166015625,1.0380859375,0,0,0,0
5301.666498184204,-0.8549618320610687,0.061068702290076333,1.0381679389312977,14.399999999999999,-11.549999999999999,61.5,-0.03759765625,-0.01611328125,1.04345703125,0,0,0,0
5353.884220123291,-0.4351145038167939,0.13740458015267176,1.0305343511450382,13.65,-10.5,61.8,-0.03662109375,-0.01318359375,1.041015625,0,0,0,0
5406.062602996826,-0.7938931297709924,-0.10687022900763359,0.8625954198473282,13.799999999999999,-11.4,60.3,-0.0380859375,-0.0166015625,1.0400390625,0,0,0,0
5458.386182785034,-0.5725190839694656,0.007633587786259542,0.9847328244274809,13.65,-10.799999999999999,59.699999999999996,-0.03173828125,-0.01806640625,1.0380859375,0,0,0,0
5510.518789291382,-0.5725190839694656,0.11450381679389313,0.8015267175572519,14.7,-11.25,62.55,-0.037109375,-0.0126953125,1.04443359375,0,0,0,0
5562.699794769287,-0.6183206106870229,0.04580152671755725,0.9312977099236641,12.6,-12.0,61.199999999999996,-0.03857421875,-0.01416015625,1.0458984375,0,0,0,0
5614.8107051849365,-0.6106870229007634,0.0,1.015267175572519,15.75,-12.299999999999999,60.75,-0.03759765625,-0.015625,1.0458984375,0,0,0,0
5666.877508163452,-0.648854961832061,-0.1297709923664122,1.1450381679389312,13.35,-13.799999999999999,60.15,-0.037109375,-0.01611328125,1.0361328125,0,0,0,0
5718.959331512451,-0.5954198473282443,-0.015267175572519083,0.6335877862595419,13.35,-14.25,60.15,-0.0361328125,-0.0126953125,1.041015625,0,0,0,0
5771.118402481079,-0.4122137404580153,0.03816793893129771,0.916030534351145,12.15,-13.799999999999999,57.3,-0.0400390625,-0.0166015625,1.0400390625,0,0,0,0
5823.329448699951,-0.5954198473282443,-0.03816793893129771,1.0229007633587786,11.85,-16.5,53.4,-0.03662109375,-0.02099609375,1.04443359375,0,0,0,0
5875.492334365845,-0.6335877862595419,-0.0916030534351145,0.9312977099236641,8.25,-17.55,52.65,-0.03759765625,-0.01123046875,1.0380859375,0,0,0,0
5927.596569061279,-0.48854961832061067,0.15267175572519084,0.9389312977099237,8.4,-23.4,47.55,-0.03857421875,-0.013671875,1.0400390625,0,0,0,0
5979.784250259399,-0.7404580152671756,-0.29770992366412213,0.9923664122137404,13.65,-34.8,44.55,-0.03955078125,-0.017578125,1.03857421875,0,0,0,0
6031.935214996338,-0.4732824427480916,0.13740458015267176,1.1297709923664123,22.5,-61.65,37.65,-0.03759765625,-0.01513671875,1.04052734375,0,0,0,0
6084.036588668823,-0.42748091603053434,0.03816793893129771,0.9083969465648855,48.3,-145.04999999999998,26.4,-0.03759765625,-0.01318359375,1.04248046875,0,0,0,0
6136.220932006836,-0.5877862595419847,0.03816793893129771,0.9541984732824428,141.0,-377.55,37.8,-0.03759765625,-0.01708984375,1.0419921875,0,0,0,0
6188.362598419189,-0.5877862595419847,0.015267175572519083,0.8244274809160306,341.55,-1061.3999999999999,384.75,-0.0390625,-0.01513671875,1.04052734375,0,0,0,0
6240.735054016113,-0.5572519083969466,-0.030534351145038167,1.251908396946565,-127.05,-561.75,77.1,-0.0361328125,-0.0126953125,1.03857421875,0,0,0,0
6292.874813079834,-0.7251908396946565,0.1297709923664122,0.8854961832061069,2.4,-228.75,19.8,-0.0380859375,-0.01416015625,1.0419921875,0,0,0,0
6345.040082931519,-0.48091603053435117,-0.21374045801526717,0.7938931297709924,-1.95,-1132.2,-21.75,-0.03759765625,-0.013671875,1.0478515625,0,0,0,0
6397.361516952515,-0.6641221374045801,0.09923664122137404,0.9312977099236641,387.0,-321.9,172.79999999999998,-0.03515625,-0.01806640625,1.0380859375,0,0,0,0
6449.718952178955,-0.6259541984732825,0.030534351145038167,0.9770992366412213,62.699999999999996,-33.3,62.25,-0.03857421875,-0.0146484375,1.041015625,0,0,0,0
6501.808404922485,-0.6793893129770993,-0.06870229007633588,0.8091603053435115,33.6,-15.899999999999999,61.65,-0.037109375,-0.0107421875,1.0390625,0,0,0,0
6553.9391040802,-0.6412213740458015,-0.1450381679389313,0.9083969465648855,27.599999999999998,-13.95,60.3,-0.0380859375,-0.01318359375,1.03955078125,0,0,0,0
6606.289386749268,-0.5038167938931297,0.11450381679389313,1.0305343511450382,24.45,-12.0,60.75,-0.03662109375,-0.01171875,1.04345703125,0,0,0,0
6658.317804336548,-0.4580152671755725,-0.10687022900763359,0.9847328244274809,24.3,-9.9,60.599999999999994,-0.03662109375,-0.0126953125,1.03857421875,0,0,0,0
6710.434675216675,-0.6259541984732825,0.04580152671755725,0.9236641221374046,24.0,-10.95,59.849999999999994,-0.0390625,-0.0146484375,1.041015625,0,0,0,0
6763.036251068115,-0.4732824427480916,0.04580152671755725,0.9083969465648855,24.599999999999998,-12.9,60.3,-0.03466796875,-0.013671875,1.03857421875,0,0,0,0
6815.260410308838,-0.5190839694656488,0.04580152671755725,0.9770992366412213,25.349999999999998,-10.95,61.349999999999994,-0.03369140625,-0.01318359375,1.0400390625,0,0,0,0
6867.465972900391,-0.5038167938931297,-0.09923664122137404,0.7633587786259542,28.05,-15.75,61.8,-0.03759765625,-0.0146484375,1.04296875,0,0,0,0
6919.561147689819,-0.32061068702290074,-0.061068702290076333,0.8625954198473282,41.4,-22.5,64.35,-0.03466796875,-0.013671875,1.0400390625,0,0,0,0
6971.685886383057,-0.5954198473282443,0.15267175572519084,0.7709923664122137,206.7,-261.3,104.39999999999999,-0.0341796875,-0.01611328125,1.03564453125,0,0,0,0
7023.777484893799,-0.6412213740458015,-0.061068702290076333,1.1297709923664123,233.1,-193.79999999999998,-504.59999999999997,-0.037109375,-0.0126953125,1.0400390625,0,0,0,0
7075.834512710571,-0.5954198473282443,-0.022900763358778626,0.8091603053435115,100.2,-160.04999999999998,-270.3,-0.03857421875,-0.01708984375,1.03955078125,0,0,0,0
7128.004550933838,-0.366412213740458,-0.03816793893129771,0.6335877862595419,-66.3,-469.79999999999995,-252.89999999999998,-0.0390625,-0.01953125,1.0439453125,0,0,0,0
7180.166482925415,-0.6106870229007634,-0.0916030534351145,0.7633587786259542,69.45,-113.39999999999999,35.85,-0.03515625,-0.01025390625,1.03955078125,0,0,0,0
7232.370138168335,-0.3969465648854962,-0.07633587786259542,0.9694656488549618,41.55,-36.9,56.699999999999996,-0.0390625,-0.01318359375,1.0341796875,0,0,0,0
7284.499406814575,-0.8244274809160306,-0.12213740458015267,0.8854961832061069,33.3,-23.7,59.25,-0.0419921875,-0.013671875,1.0380859375,0,0,0,0
7336.570739746094,-0.6335877862595419,-0.12213740458015267,0.9083969465648855,28.95,-19.2,58.8,-0.0361328125,-0.0166015625,1.0390625,0,0,0,0
7388.6919021606445,-0.3282442748091603,0.11450381679389313,0.9541984732824428,28.05,-19.5,60.75,-0.03759765625,-0.01416015625,1.0400390625,0,0,0,0
7440.842390060425,-0.5648854961832062,0.061068702290076333,0.8320610687022901,27.75,-18.0,62.25,-0.0361328125,-0.01171875,1.04345703125,0,0,0,0
7492.976665496826,-0.6259541984732825,0.06870229007633588,0.9389312977099237,30.9,-17.55,62.25,-0.03173828125,-0.01416015625,1.03955078125,0,0,0,0
7545.051574707031,-0.44274809160305345,0.08396946564885496,1.0687022900763359,40.05,-21.75,64.05,-0.03515625,-0.017578125,1.03857421875,0,0,0,0
7597.204208374023,-0.5725190839694656,0.0916030534351145,0.9083969465648855,92.39999999999999,-56.25,74.25,-0.041015625,-0.01220703125,1.03955078125,0,0,0,0
7649.353265762329,-0.6717557251908397,0.0,1.1145038167938932,219.9,-1112.3999999999999,-337.34999999999997,-0.041015625,-0.01806640625,1.04296875,0,0,0,0
7701.322317123413,-0.5648854961832062,0.1984732824427481,0.9083969465648855,384.9,-77.39999999999999,-1433.85,-0.0361328125,-0.01611328125,1.03759765625,0,0,0,0
7753.450632095337,-0.6412213740458015,-0.1984732824427481,1.0229007633587786,-9.6,-940.8,-521.55,-0.0341796875,-0.01171875,1.03955078125,0,0,0,0
7805.579900741577,-0.6793893129770993,0.15267175572519084,0.9312977099236641,123.0,-141.0,38.85,-0.037109375,-0.013671875,1.037109375,0,0,0,0
7857.6624393463135,-0.5114503816793893,0.007633587786259542,0.9541984732824428,42.9,-27.3,60.15,-0.03466796875,-0.01220703125,1.0400390625,0,0,0,0
7909.704685211182,-0.6259541984732825,0.1297709923664122,0.8702290076335878,27.75,-16.05,61.199999999999996,-0.0390625,-0.01171875,1.04296875,0,0,0,0
7961.79986000061,-0.5648854961832062,-0.1984732824427481,1.0763358778625953,24.45,-11.25,62.55,-0.03857421875,-0.01220703125,1.0380859375,0,0,0,0
8013.9319896698,-0.7709923664122137,0.0,0.8473282442748091,22.349999999999998,-12.0,61.5,-0.0361328125,-0.01416015625,1.04296875,0,0,0,0
8065.964460372925,-0.5419847328244275,0.16030534351145037,1.0916030534351144,22.5,-11.4,61.65,-0.033203125,-0.0146484375,1.03662109375,0,0,0,0
8118.048429489136,-0.5343511450381679,-0.183206106870229,0.8091603053435115,21.9,-11.25,62.55,-0.03466796875,-0.015625,1.0400390625,0,0,0,0
8170.115232467651,-0.48091603053435117,0.04580152671755725,0.9312977099236641,21.0,-10.2,62.099999999999994,-0.0361328125,-0.01611328125,1.0439453125,0,0,0,0
8222.64814376831,-0.549618320610687,0.061068702290076333,0.8625954198473282,23.25,-10.95,59.849999999999994,-0.03369140625,-0.0146484375,1.03955078125,0,0,0,0
8274.788618087769,-0.46564885496183206,-0.061068702290076333,0.9541984732824428,21.599999999999998,-9.299999999999999,63.3,-0.03515625,-0.0166015625,1.03466796875,0,0,0,0
8326.903104782104,-0.7099236641221374,0.183206106870229,0.9618320610687023,21.0,-10.2,62.699999999999996,-0.03857421875,-0.0146484375,1.03515625,0,0,0,0
8379.000186920166,-0.549618320610687,-0.03816793893129771,0.9694656488549618,22.349999999999998,-10.5,61.8,-0.037109375,-0.01806640625,1.0419921875,0,0,0,0
8431.15496635437,-0.7099236641221374,-0.366412213740458,0.7862595419847328,21.15,-10.049999999999999,61.8,-0.03564453125,-0.0126953125,1.037109375,0,0,0,0
8483.211994171143,-0.5419847328244275,-0.16793893129770993,1.0534351145038168,21.0,-9.9,61.349999999999994,-0.03759765625,-0.0146484375,1.041015625,0,0,0,0
8535.309314727783,-0.2595419847328244,-0.022900763358778626,0.8396946564885496,19.95,-10.2,63.449999999999996,-0.03955078125,-0.013671875,1.037109375,0,0,0,0
8587.465286254883,-0.48091603053435117,0.3282442748091603,0.9694656488549618,21.9,-11.549999999999999,61.199999999999996,-0.03759765625,-0.01708984375,1.037109375,0,0,0,0
8639.625072479248,-0.5725190839694656,-0.22900763358778625,1.0229007633587786,22.8,-11.4,62.099999999999994,-0.03466796875,-0.01123046875,1.03955078125,0,0,0,0
8691.718578338623,-0.5419847328244275,0.11450381679389313,1.2442748091603053,25.05,-13.65,61.65,-0.0361328125,-0.01513671875,1.04052734375,0,0,0,0
