Time,gx,gy,gz,mx,my,mz,ax,ay,az,pressure,voltage,current,power
914.7109985351562,-0.648854961832061,-0.12213740458015267,0.8473282442748091,35.55,8.4,47.85,-0.0205078125,0.02490234375,1.03662109375,0,0,0,0
958.0159187316895,-0.7480916030534351,0.29770992366412213,0.7557251908396947,36.449999999999996,6.75,48.75,-0.0224609375,0.025390625,1.0595703125,0,0,0,0
1001.3091564178467,-0.3969465648854962,0.07633587786259542,0.8549618320610687,35.85,8.4,48.9,-0.01708984375,0.02294921875,1.05419921875,0,0,0,0
1044.5423126220703,-0.732824427480916,-0.21374045801526717,1.1068702290076335,36.15,6.8999999999999995,49.35,-0.01806640625,0.0205078125,1.033203125,0,0,0,0
1087.8019332885742,-0.7175572519083969,0.04580152671755725,0.7786259541984732,36.449999999999996,6.0,49.8,-0.017578125,0.02490234375,1.0390625,0,0,0,0
1131.0997009277344,-0.5801526717557252,0.1450381679389313,0.7480916030534351,36.449999999999996,7.5,49.05,-0.0146484375,0.025390625,1.05224609375,0,0,0,0
1174.332618713379,-0.48854961832061067,0.1297709923664122,1.083969465648855,35.699999999999996,7.5,49.05,-0.017578125,0.02783203125,1.04833984375,0,0,0,0
1217.6148891448975,-0.5572519083969466,0.030534351145038167,0.8396946564885496,36.15,7.199999999999999,48.6,-0.021484375,0.02685546875,1.04296875,0,0,0,0
1261.1699104309082,-0.7022900763358778,-0.05343511450381679,1.0458015267175573,36.15,6.8999999999999995,49.35,-0.02294921875,0.0244140625,1.04248046875,0,0,0,0
1304.783821105957,-0.6946564885496184,-0.19083969465648856,0.8549618320610687,35.699999999999996,6.3,48.449999999999996,-0.0166015625,0.0224609375,1.048828125,0,0,0,0
1348.3829498291016,-0.4961832061068702,-0.09923664122137404,0.8854961832061069,35.55,7.199999999999999,48.9,-0.02685546875,0.0263671875,1.0546875,0,0,0,0
1391.6535377502441,-0.3816793893129771,0.13740458015267176,0.9618320610687023,36.6,6.8999999999999995,48.9,-0.0166015625,0.0244140625,1.0478515625,0,0,0,0
1434.926986694336,-0.5954198473282443,0.22900763358778625,0.9465648854961832,36.449999999999996,8.25,49.5,-0.01904296875,0.0244140625,1.04248046875,0,0,0,0
1478.151559829712,-0.6335877862595419,0.07633587786259542,0.9083969465648855,35.25,6.75,49.5,-0.02490234375,0.0244140625,1.0419921875,0,0,0,0
1521.4121341705322,-0.732824427480916,0.19083969465648856,0.9312977099236641,35.25,8.25,48.75,-0.02099609375,0.02294921875,1.04443359375,0,0,0,0
1564.6865367889404,-0.31297709923664124,0.07633587786259542,1.0458015267175573,35.85,7.6499999999999995,48.6,-0.0234375,0.025390625,1.04443359375,0,0,0,0
1607.9585552215576,-0.3969465648854962,-0.061068702290076333,0.7709923664122137,35.85,7.199999999999999,49.65,-0.0185546875,0.01806640625,1.04638671875,0,0,0,0
1651.2131690979004,-0.7786259541984732,-0.015267175572519083,0.7633587786259542,34.949999999999996,8.25,48.449999999999996,-0.02001953125,0.02197265625,1.0400390625,0,0,0,0
1694.4754123687744,-0.6564885496183206,0.08396946564885496,0.9694656488549618,35.85,7.199999999999999,49.35,-0.01806640625,0.02392578125,1.044921875,0,0,0,0
1737.7760410308838,-0.6183206106870229,-0.015267175572519083,1.0229007633587786,34.949999999999996,7.8,48.449999999999996,-0.0185546875,0.02392578125,1.044921875,0,0,0,0
1781.081199645996,-0.6335877862595419,0.0916030534351145,0.7022900763358778,37.05,7.8,49.8,-0.017578125,0.02197265625,1.0380859375,0,0,0,0
1824.315071105957,-0.5725190839694656,-0.007633587786259542,0.9770992366412213,34.949999999999996,7.05,49.05,-0.0185546875,0.025390625,1.04736328125,0,0,0,0
1867.541790008545,-0.37404580152671757,0.17557251908396945,0.9923664122137404,34.8,6.8999999999999995,48.3,-0.0234375,0.02294921875,1.04296875,0,0,0,0
1910.8600616455078,-0.5648854961832062,-0.07633587786259542,0.7557251908396947,34.199999999999996,8.25,47.699999999999996,-0.021484375,0.02587890625,1.04541015625,0,0,0,0
1954.1716575622559,-0.5877862595419847,-0.2748091603053435,0.916030534351145,35.55,8.4,49.65,-0.0205078125,0.02490234375,1.044921875,0,0,0,0
1997.3642826080322,-0.4732824427480916,0.22137404580152673,0.9389312977099237,35.25,6.75,48.75,-0.021484375,0.0244140625,1.04296875,0,0,0,0
2040.6794548034668,-0.48854961832061067,0.17557251908396945,0.9618320610687023,35.699999999999996,7.05,49.05,-0.02099609375,0.0263671875,1.0380859375,0,0,0,0
2084.075450897217,-0.648854961832061,0.030534351145038167,1.0534351145038168,36.6,6.8999999999999995,48.9,-0.01953125,0.0244140625,1.04248046875,0,0,0,0
2127.37774848938,-0.6335877862595419,0.08396946564885496,0.9236641221374046,35.1,6.45,49.65,-0.0166015625,0.02197265625,1.05224609375,0,0,0,0
2170.6385612487793,-0.5572519083969466,0.09923664122137404,1.0229007633587786,35.85,6.8999999999999995,47.85,-0.01611328125,0.02685546875,1.04248046875,0,0,0,0
2213.909864425659,-0.549618320610687,-0.03816793893129771,0.9694656488549618,35.1,7.949999999999999,47.1,-0.0166015625,0.02392578125,1.0439453125,0,0,0,0
2257.2224140167236,-0.6106870229007634,-0.015267175572519083,0.8549618320610687,35.699999999999996,8.25,49.5,-0.0224609375,0.02099609375,1.0390625,0,0,0,0
2300.726890563965,-0.6183206106870229,-0.10687022900763359,0.9312977099236641,35.55,7.199999999999999,48.3,-0.02099609375,0.02587890625,1.0458984375,0,0,0,0
2344.0537452697754,-0.7175572519083969,-0.022900763358778626,0.7938931297709924,35.699999999999996,6.75,49.05,-0.0234375,0.02587890625,1.048828125,0,0,0,0
2387.329339981079,-0.7175572519083969,-0.04580152671755725,0.9312977099236641,35.85,5.3999999999999995,49.949999999999996,-0.0224609375,0.0224609375,1.04052734375,0,0,0,0
2430.5968284606934,-0.7022900763358778,-0.0916030534351145,0.9389312977099237,34.949999999999996,7.8,48.75,-0.01513671875,0.02099609375,1.04541015625,0,0,0,0
2473.8852977752686,-0.5648854961832062,0.16030534351145037,0.9007633587786259,36.449999999999996,6.0,48.0,-0.0224609375,0.02197265625,1.03955078125,0,0,0,0
2517.336368560791,-0.6641221374045801,0.10687022900763359,1.0229007633587786,36.0,7.8,48.449999999999996,-0.01904296875,0.0283203125,1.046875,0,0,0,0
2560.5978965759277,-0.44274809160305345,0.24427480916030533,0.9541984732824428,35.85,6.8999999999999995,48.3,-0.0224609375,0.0244140625,1.04443359375,0,0,0,0
2603.9209365844727,-0.5038167938931297,-0.015267175572519083,0.9465648854961832,34.35,7.6499999999999995,48.3,-0.02001953125,0.0224609375,1.04833984375,0,0,0,0
2647.183895111084,-0.4961832061068702,-0.007633587786259542,1.1145038167938932,35.55,6.1499999999999995,47.55,-0.01904296875,0.0263671875,1.04541015625,0,0,0,0
2690.4172897338867,-0.3969465648854962,0.015267175572519083,0.7786259541984732,37.35,7.6499999999999995,46.8,-0.017578125,0.02490234375,1.0419921875,0,0,0,0
2733.706474304199,-0.648854961832061,0.007633587786259542,0.7862595419847328,35.85,7.199999999999999,49.35,-0.0205078125,0.02490234375,1.04541015625,0,0,0,0
2776.958465576172,-0.45038167938931295,0.061068702290076333,0.9847328244274809,34.949999999999996,6.75,49.5,-0.02197265625,0.0234375,1.04638671875,0,0,0,0
2820.2083110809326,-0.5114503816793893,-0.061068702290076333,0.7404580152671756,34.8,8.7,47.1,-0.02099609375,0.02294921875,1.04638671875,0,0,0,0
2863.5103702545166,-0.5038167938931297,0.22900763358778625,0.9389312977099237,36.15,7.199999999999999,48.6,-0.02490234375,0.02392578125,1.04296875,0,0,0,0
2906.9154262542725,-0.5877862595419847,0.061068702290076333,0.8778625954198473,37.35,7.6499999999999995,48.3,-0.01806640625,0.02294921875,1.041015625,0,0,0,0
2950.151205062866,-0.5267175572519084,0.21374045801526717,0.6946564885496184,36.6,7.199999999999999,47.85,-0.01953125,0.02490234375,1.0419921875,0,0,0,0
2993.4444427490234,-0.6259541984732825,0.22137404580152673,0.8625954198473282,34.8,7.6499999999999995,48.3,-0.02001953125,0.02587890625,1.0478515625,0,0,0,0
3036.9741916656494,-0.37404580152671757,0.11450381679389313,1.0229007633587786,35.699999999999996,6.75,48.0,-0.01953125,0.02587890625,1.04248046875,0,0,0,0
3080.235719680786,-0.6564885496183206,0.12213740458015267,0.8549618320610687,35.25,6.3,49.05,-0.021484375,0.02294921875,1.0361328125,0,0,0,0
3123.4724521636963,-0.7633587786259542,0.05343511450381679,0.8244274809160306,35.55,7.6499999999999995,48.3,-0.01904296875,0.02099609375,1.04736328125,0,0,0,0
3166.7606830596924,-0.42748091603053434,0.1450381679389313,0.8549618320610687,34.949999999999996,6.75,48.449999999999996,-0.01806640625,0.02587890625,1.044921875,0,0,0,0
3210.0398540496826,-0.7709923664122137,0.061068702290076333,0.7938931297709924,34.949999999999996,6.75,48.0,-0.02099609375,0.0263671875,1.04248046875,0,0,0,0
3253.2966136932373,-0.8320610687022901,-0.05343511450381679,0.8473282442748091,35.85,6.8999999999999995,47.1,-0.0224609375,0.0234375,1.04296875,0,0,0,0
3296.5171337127686,-0.5343511450381679,0.04580152671755725,0.8625954198473282,36.75,8.25,48.75,-0.01806640625,0.02392578125,1.04296875,0,0,0,0
3339.747428894043,-0.4351145038167939,0.2748091603053435,1.0,35.85,7.6499999999999995,48.3,-0.02099609375,0.02783203125,1.0478515625,0,0,0,0
3382.9891681671143,-0.5038167938931297,-0.11450381679389313,0.9007633587786259,35.85,6.45,48.9,-0.02001953125,0.0224609375,1.04345703125,0,0,0,0
3426.265239715576,-0.7862595419847328,0.17557251908396945,0.816793893129771,36.449999999999996,8.549999999999999,48.449999999999996,-0.02099609375,0.0224609375,1.04248046875,0,0,0,0
3469.5608615875244,-0.5801526717557252,-0.15267175572519084,0.8854961832061069,35.1,7.6499999999999995,48.9,-0.02197265625,0.0224609375,1.04248046875,0,0,0,0
3512.8393173217773,-0.6793893129770993,-0.03816793893129771,1.0458015267175573,35.699999999999996,6.75,48.449999999999996,-0.02099609375,0.02392578125,1.0439453125,0,0,0,0
3556.1201572418213,-0.22900763358778625,0.03816793893129771,1.0,35.1,6.45,48.6,-0.0185546875,0.01904296875,1.0439453125,0,0,0,0
3599.384546279907,-0.7175572519083969,-0.05343511450381679,0.8702290076335878,35.85,6.8999999999999995,48.6,-0.02197265625,0.01904296875,1.0419921875,0,0,0,0
3642.6658630371094,-0.6412213740458015,-0.16030534351145037,0.8244274809160306,33.9,7.8,48.449999999999996,-0.02001953125,0.0205078125,1.0458984375,0,0,0,0
3685.9562397003174,-0.5648854961832062,-0.030534351145038167,0.9083969465648855,36.75,6.3,48.449999999999996,-0.01953125,0.0244140625,1.0419921875,0,0,0,0
3729.2098999023438,-0.6106870229007634,0.061068702290076333,0.9236641221374046,35.55,7.199999999999999,48.3,-0.02294921875,0.02685546875,1.0419921875,0,0,0,0
3772.5064754486084,-0.3511450381679389,0.0916030534351145,0.9847328244274809,35.699999999999996,7.5,48.0,-0.021484375,0.02392578125,1.03857421875,0,0,0,0
3815.8228397369385,-0.6641221374045801,0.16793893129770993,0.8549618320610687,36.15,7.199999999999999,48.6,-0.02294921875,0.025390625,1.044921875,0,0,0,0
3859.1275215148926,-0.6183206106870229,-0.04580152671755725,0.7099236641221374,36.6,7.949999999999999,49.65,-0.02001953125,0.02587890625,1.04150390625,0,0,0,0
3902.3842811584473,-0.3893129770992366,0.015267175572519083,1.0305343511450382,35.25,7.05,48.449999999999996,-0.01904296875,0.02392578125,1.04052734375,0,0,0,0
3945.7180500030518,-0.6106870229007634,-0.19083969465648856,0.7557251908396947,34.949999999999996,8.549999999999999,48.75,-0.0205078125,0.02490234375,1.04638671875,0,0,0,0
3988.950490951538,-0.366412213740458,0.16793893129770993,0.7175572519083969,34.949999999999996,7.05,48.449999999999996,-0.02099609375,0.029296875,1.0390625,0,0,0,0
4032.2132110595703,-0.44274809160305345,0.1450381679389313,0.8854961832061069,36.15,8.4,48.9,-0.0205078125,0.0185546875,1.0419921875,0,0,0,0
4075.4709243774414,-0.7709923664122137,0.09923664122137404,0.6870229007633588,36.449999999999996,7.05,48.75,-0.01953125,0.02392578125,1.04150390625,0,0,0,0
4118.797540664673,-0.648854961832061,0.32061068702290074,1.3893129770992367,35.55,7.6499999999999995,48.3,-0.021484375,0.01904296875,1.0439453125,0,0,0,0
4162.05096244812,-0.40458015267175573,0.11450381679389313,0.9236641221374046,36.75,7.5,49.05,-0.02099609375,0.0205078125,1.0439453125,0,0,0,0
4205.31439781189,-0.46564885496183206,0.0916030534351145,1.0305343511450382,35.699999999999996,6.75,48.449999999999996,-0.02099609375,0.02392578125,1.04345703125,0,0,0,0
4248.556613922119,-0.42748091603053434,0.03816793893129771,1.0229007633587786,34.949999999999996,7.5,48.449999999999996,-0.0205078125,0.0244140625,1.03955078125,0,0,0,0
4291.819334030151,-0.6946564885496184,0.05343511450381679,0.8549618320610687,35.55,6.45,47.85,-0.01953125,0.02197265625,1.0390625,0,0,0,0
4335.102796554565,-0.7557251908396947,0.12213740458015267,0.7862595419847328,35.85,5.3999999999999995,48.3,-0.01953125,0.02197265625,1.0458984375,0,0,0,0
4378.391265869141,-0.3435114503816794,0.04580152671755725,1.1145038167938932,34.65,7.8,49.05,-0.02197265625,0.02783203125,1.04150390625,0,0,0,0
4421.70786857605,-0.5877862595419847,0.4198473282442748,0.6870229007633588,36.15,7.6499999999999995,48.3,-0.01953125,0.02490234375,1.0390625,0,0,0,0
4465.023994445801,-0.5114503816793893,0.2748091603053435,0.9694656488549618,34.65,9.0,47.699999999999996,-0.0224609375,0.02685546875,1.04296875,0,0,0,0
4508.316993713379,-0.5877862595419847,0.030534351145038167,1.1526717557251909,35.55,6.1499999999999995,49.65,-0.02001953125,0.02392578125,1.0419921875,0,0,0,0
4551.783561706543,-0.7404580152671756,0.16030534351145037,0.7862595419847328,35.85,7.6499999999999995,49.35,-0.0185546875,0.02490234375,1.04638671875,0,0,0,0
4595.062971115112,-0.6412213740458015,0.04580152671755725,0.9770992366412213,35.25,6.3,47.699999999999996,-0.015625,0.02685546875,1.0419921875,0,0,0,0
4638.368844985962,-0.6030534351145038,0.19083969465648856,1.0763358778625953,35.25,7.5,48.75,-0.0205078125,0.02294921875,1.04150390625,0,0,0,0
4681.671380996704,-0.5038167938931297,0.061068702290076333,0.916030534351145,35.55,7.6499999999999995,48.3,-0.021484375,0.025390625,1.041015625,0,0,0,0
4724.908828735352,-0.6641221374045801,-0.1450381679389313,0.9312977099236641,36.449999999999996,6.3,48.0,-0.01708984375,0.0205078125,1.04931640625,0,0,0,0
4770.220518112183,-0.6793893129770993,-0.12213740458015267,0.8702290076335878,34.35,7.199999999999999,48.9,-0.0224609375,0.02392578125,1.04443359375,0,0,0,0
4822.289705276489,-0.6564885496183206,-0.030534351145038167,0.9312977099236641,35.25,7.05,48.449999999999996,-0.021484375,0.0263671875,1.04931640625,0,0,0,0
4874.42421913147,-0.4580152671755725,0.022900763358778626,0.8244274809160306,36.9,6.45,48.3,-0.0166015625,0.02587890625,1.04443359375,0,0,0,0
4926.499843597412,-0.5954198473282443,-0.1297709923664122,0.8854961832061069,34.949999999999996,8.549999999999999,49.05,-0.01953125,0.02392578125,1.04345703125,0,0,0,0
4978.7797927856445,-0.5725190839694656,-0.007633587786259542,0.9618320610687023,35.1,7.949999999999999,48.6,-0.0263671875,0.0244140625,1.0419921875,0,0,0,0
5030.902624130249,-0.5114503816793893,0.16793893129770993,0.8854961832061069,36.0,8.25,49.5,-0.01513671875,0.0283203125,1.04541015625,0,0,0,0
5082.988262176514,-0.4122137404580153,-0.05343511450381679,0.9389312977099237,34.949999999999996,8.549999999999999,49.05,-0.021484375,0.02783203125,1.0419921875,0,0,0,0
5135.072708129883,-0.6183206106870229,0.17557251908396945,0.8702290076335878,35.55,7.199999999999999,48.9,-0.01806640625,0.0224609375,1.03857421875,0,0,0,0
5187.225818634033,-0.6641221374045801,0.1984732824427481,1.0229007633587786,36.6,7.199999999999999,48.6,-0.02197265625,0.0234375,1.04150390625,0,0,0,0
5239.285707473755,-0.7557251908396947,-0.03816793893129771,0.9389312977099237,35.55,7.6499999999999995,48.9,-0.01953125,0.02392578125,1.044921875,0,0,0,0
5291.485786437988,-0.4351145038167939,0.10687022900763359,0.8854961832061069,36.0,9.0,49.5,-0.01904296875,0.02490234375,1.04248046875,0,0,0,0
5343.580961227417,-0.549618320610687,0.183206106870229,0.8778625954198473,34.05,6.1499999999999995,48.3,-0.02197265625,0.02294921875,1.0380859375,0,0,0,0
5395.6849575042725,-0.8320610687022901,-0.022900763358778626,0.7786259541984732,36.9,8.7,48.3,-0.02294921875,0.02294921875,1.04638671875,0,0,0,0
5447.780609130859,-0.6183206106870229,0.1450381679389313,0.8091603053435115,35.25,7.5,48.0,-0.0185546875,0.0263671875,1.0400390625,0,0,0,0
5499.833822250366,-0.7251908396946565,-0.16030534351145037,0.8854961832061069,35.699999999999996,8.25,48.75,-0.02197265625,0.02392578125,1.03759765625,0,0,0,0
5551.982879638672,-0.5419847328244275,0.11450381679389313,0.9770992366412213,35.699999999999996,6.3,49.05,-0.0185546875,0.0234375,1.04345703125,0,0,0,0
5604.1014194488525,-0.48091603053435117,0.15267175572519084,0.7557251908396947,36.0,7.05,46.65,-0.0185546875,0.02685546875,1.04541015625,0,0,0,0
5656.286239624023,-0.19083969465648856,0.08396946564885496,0.8625954198473282,35.1,6.8999999999999995,47.85,-0.01806640625,0.02099609375,1.04443359375,0,0,0,0
5708.433151245117,-0.4732824427480916,-0.22900763358778625,0.9312977099236641,36.15,7.6499999999999995,49.35,-0.02294921875,0.02294921875,1.03857421875,0,0,0,0
5760.540246963501,-0.648854961832061,-0.03816793893129771,0.6106870229007634,36.0,6.75,48.0,-0.01953125,0.025390625,1.0439453125,0,0,0,0
5812.5975131988525,-0.3435114503816794,0.05343511450381679,1.1068702290076335,35.55,8.4,47.85,-0.02099609375,0.0244140625,1.04052734375,0,0,0,0
5864.72749710083,-0.45038167938931295,0.16793893129770993,0.9083969465648855,35.699999999999996,7.5,49.5,-0.01904296875,0.02587890625,1.04052734375,0,0,0,0
5916.767120361328,-0.5572519083969466,0.10687022900763359,1.083969465648855,36.6,6.1499999999999995,48.3,-0.02001953125,0.025390625,1.04248046875,0,0,0,0
5968.878746032715,-0.46564885496183206,0.04580152671755725,0.7938931297709924,35.55,6.8999999999999995,49.35,-0.01513671875,0.0205078125,1.0439453125,0,0,0,0
6020.966053009033,-0.4732824427480916,0.37404580152671757,0.9618320610687023,35.55,9.45,48.3,-0.01806640625,0.0263671875,1.03857421875,0,0,0,0
6073.054790496826,-0.3053435114503817,-0.09923664122137404,0.9083969465648855,36.0,7.05,47.4,-0.0234375,0.0234375,1.03955078125,0,0,0,0
6125.0739097595215,-0.5648854961832062,0.05343511450381679,0.7786259541984732,35.85,6.45,48.6,-0.01806640625,0.0263671875,1.04248046875,0,0,0,0
6177.193403244019,-0.7022900763358778,0.04580152671755725,0.9847328244274809,35.85,7.199999999999999,49.949999999999996,-0.0185546875,0.0234375,1.04248046875,0,0,0,0
6229.312181472778,-0.8320610687022901,0.3511450381679389,0.9389312977099237,36.449999999999996,8.25,48.449999999999996,-0.02099609375,0.0263671875,1.0419921875,0,0,0,0
6281.381368637085,-0.7251908396946565,0.06870229007633588,0.9465648854961832,36.6,9.45,47.55,-0.021484375,0.02197265625,1.037109375,0,0,0,0
6333.5113525390625,-0.549618320610687,-0.11450381679389313,1.0763358778625953,35.1,9.15,47.85,-0.02294921875,0.0234375,1.04150390625,0,0,0,0
6385.602951049805,-0.5038167938931297,0.22137404580152673,1.015267175572519,35.1,8.4,48.3,-0.01953125,0.02587890625,1.0419921875,0,0,0,0
6437.788963317871,-0.6335877862595419,0.21374045801526717,0.8473282442748091,34.65,7.5,49.05,-0.02197265625,0.025390625,1.03759765625,0,0,0,0
6489.957809448242,-0.7633587786259542,-0.2748091603053435,0.8320610687022901,35.699999999999996,8.25,49.05,-0.0224609375,0.0224609375,1.04052734375,0,0,0,0
6542.03724861145,-0.5038167938931297,0.09923664122137404,0.7404580152671756,35.25,6.3,49.8,-0.02294921875,0.0224609375,1.041015625,0,0,0,0
6594.125747680664,-0.6106870229007634,0.22137404580152673,0.8854961832061069,36.449999999999996,6.0,49.05,-0.02001953125,0.02294921875,1.03955078125,0,0,0,0
6646.18444442749,-0.6564885496183206,0.1450381679389313,0.9694656488549618,34.65,7.5,50.25,-0.02294921875,0.0244140625,1.0439453125,0,0,0,0
6698.260068893433,-0.4351145038167939,0.15267175572519084,1.1145038167938932,36.449999999999996,8.25,48.449999999999996,-0.02197265625,0.02197265625,1.04248046875,0,0,0,0
6750.344276428223,-0.7251908396946565,0.12213740458015267,0.7404580152671756,36.0,7.05,48.75,-0.0166015625,0.02294921875,1.04150390625,0,0,0,0
6802.439451217651,-0.5343511450381679,0.1297709923664122,0.9923664122137404,36.9,7.6499999999999995,48.9,-0.021484375,0.0244140625,1.03955078125,0,0,0,0
6854.605913162231,-0.45038167938931295,0.22900763358778625,0.7175572519083969,35.699999999999996,7.8,49.5,-0.02099609375,0.02001953125,1.0400390625,0,0,0,0
6906.776666641235,-0.6564885496183206,0.17557251908396945,0.7557251908396947,35.25,8.25,47.4,-0.01904296875,0.02734375,1.04150390625,0,0,0,0
6958.862543106079,-0.5954198473282443,0.03816793893129771,0.8549618320610687,34.8,6.8999999999999995,48.3,-0.01708984375,0.02734375,1.04052734375,0,0,0,0
7011.0437870025635,-0.6870229007633588,0.05343511450381679,0.9007633587786259,35.699999999999996,7.5,49.05,-0.021484375,0.02001953125,1.03857421875,0,0,0,0
7063.218832015991,-0.3282442748091603,0.1450381679389313,0.8396946564885496,35.85,6.45,48.6,-0.02001953125,0.02685546875,1.04052734375,0,0,0,0
7115.310907363892,-0.5038167938931297,0.05343511450381679,0.9618320610687023,35.699999999999996,7.8,48.0,-0.025390625,0.02099609375,1.046875,0,0,0,0
7167.350292205811,-0.3435114503816794,0.22137404580152673,0.8625954198473282,35.85,7.949999999999999,48.3,-0.0166015625,0.02685546875,1.044921875,0,0,0,0
7219.501256942749,-0.7633587786259542,0.0,0.8320610687022901,34.949999999999996,7.05,48.449999999999996,-0.01953125,0.02392578125,1.0478515625,0,0,0,0
7271.987676620483,-0.7022900763358778,0.08396946564885496,1.0229007633587786,35.699999999999996,7.5,47.699999999999996,-0.02001953125,0.0263671875,1.04296875,0,0,0,0
7324.184894561768,-0.8091603053435115,0.04580152671755725,0.9465648854961832,36.9,7.949999999999999,47.55,-0.02294921875,0.02294921875,1.0390625,0,0,0,0
7376.323223114014,-0.732824427480916,0.3816793893129771,0.8320610687022901,35.85,7.199999999999999,48.3,-0.01953125,0.025390625,1.04248046875,0,0,0,0
7428.458213806152,-0.648854961832061,0.2366412213740458,0.916030534351145,34.949999999999996,7.05,48.75,-0.02197265625,0.02197265625,1.05126953125,0,0,0,0
7480.741024017334,-0.6946564885496184,-0.15267175572519084,0.9312977099236641,36.449999999999996,7.5,49.05,-0.01904296875,0.0263671875,1.04296875,0,0,0,0
7532.822608947754,-0.32061068702290074,0.19083969465648856,0.8854961832061069,35.55,7.199999999999999,49.35,-0.0224609375,0.02294921875,1.03955078125,0,0,0,0
7585.02197265625,-0.6106870229007634,0.07633587786259542,1.1145038167938932,35.1,6.8999999999999995,48.3,-0.0205078125,0.0224609375,1.04248046875,0,0,0,0
7637.10880279541,-0.48854961832061067,0.0,0.9236641221374046,34.949999999999996,6.3,48.0,-0.0224609375,0.0205078125,1.04443359375,0,0,0,0
7689.278125762939,-0.5725190839694656,0.20610687022900764,1.083969465648855,34.949999999999996,7.8,49.8,-0.01953125,0.02783203125,1.044921875,0,0,0,0
7741.3811683654785,-0.5419847328244275,0.03816793893129771,0.9541984732824428,36.0,8.549999999999999,49.5,-0.0205078125,0.025390625,1.0439453125,0,0,0,0
7793.540954589844,-0.5038167938931297,0.10687022900763359,0.9236641221374046,36.15,7.199999999999999,48.3,-0.0224609375,0.0263671875,1.04296875,0,0,0,0
7845.7372188568115,-0.37404580152671757,0.06870229007633588,0.9770992366412213,35.55,6.8999999999999995,49.35,-0.0205078125,0.0205078125,1.04345703125,0,0,0,0
